recorded_time,temperature,sensor_type
2026-05-18T00:00,-1.6507358528146767,UNKNOWN
2026-05-18T00:01,-1.450735852814681,UNKNOWN
2026-05-18T00:02,-1.450735852814681,UNKNOWN
2026-05-18T00:03,-1.6507358528146767,UNKNOWN
2026-05-18T00:04,-1.6507358528146767,UNKNOWN
2026-05-18T00:05,-1.5507358528146824,UNKNOWN
2026-05-18T00:06,-1.7507358528146781,UNKNOWN
2026-05-18T00:07,-1.6507358528146767,UNKNOWN
2026-05-18T00:08,-1.7507358528146781,UNKNOWN
2026-05-18T00:09,-1.7507358528146781,UNKNOWN
2026-05-18T00:10,-1.6507358528146767,UNKNOWN
2026-05-18T00:11,-1.6507358528146767,UNKNOWN
2026-05-18T00:12,-1.5507358528146824,UNKNOWN
2026-05-18T00:13,-1.450735852814681,UNKNOWN
2026-05-18T00:14,-1.5507358528146824,UNKNOWN
2026-05-18T00:15,-1.5507358528146824,UNKNOWN
2026-05-18T00:16,-1.7507358528146781,UNKNOWN
2026-05-18T00:17,-1.8507358528146796,UNKNOWN
2026-05-18T00:18,-1.8507358528146796,UNKNOWN
2026-05-18T00:19,-1.950735852814681,UNKNOWN
2026-05-18T00:20,-2.1507358528146803,UNKNOWN
2026-05-18T00:21,-2.050735852814679,UNKNOWN
2026-05-18T00:22,-2.450735852814681,UNKNOWN
2026-05-18T00:23,-2.450735852814681,UNKNOWN
2026-05-18T00:24,-2.1507358528146803,UNKNOWN
2026-05-18T00:25,-2.050735852814679,UNKNOWN
2026-05-18T00:26,-1.950735852814681,UNKNOWN
2026-05-18T00:27,-2.1507358528146803,UNKNOWN
2026-05-18T00:28,-2.050735852814679,UNKNOWN
2026-05-18T00:29,-1.6507358528146767,UNKNOWN
2026-05-18T00:30,-1.6507358528146767,UNKNOWN
2026-05-18T00:31,-1.6507358528146767,UNKNOWN
2026-05-18T00:32,-1.7507358528146781,UNKNOWN
2026-05-18T00:33,-1.8507358528146796,UNKNOWN
2026-05-18T00:34,-1.950735852814681,UNKNOWN
2026-05-18T00:35,-2.050735852814679,UNKNOWN
2026-05-18T00:36,-2.250735852814678,UNKNOWN
2026-05-18T00:37,-2.450735852814681,UNKNOWN
2026-05-18T00:38,-2.6507358528146803,UNKNOWN
2026-05-18T00:39,-2.550735852814679,UNKNOWN
2026-05-18T00:40,-2.6507358528146803,UNKNOWN
2026-05-18T00:41,-2.550735852814679,UNKNOWN
2026-05-18T00:42,-2.6507358528146803,UNKNOWN
2026-05-18T00:43,-2.6507358528146803,UNKNOWN
2026-05-18T00:44,-2.6507358528146803,UNKNOWN
2026-05-18T00:45,-2.750735852814678,UNKNOWN
2026-05-18T00:46,-2.750735852814678,UNKNOWN
2026-05-18T00:47,-2.8507358528146796,UNKNOWN
2026-05-18T00:48,-2.6507358528146803,UNKNOWN
2026-05-18T00:49,-2.550735852814679,UNKNOWN
2026-05-18T00:50,-2.250735852814678,UNKNOWN
2026-05-18T00:51,-1.8507358528146796,UNKNOWN
2026-05-18T00:52,-1.7507358528146781,UNKNOWN
2026-05-18T00:53,-1.7507358528146781,UNKNOWN
2026-05-18T00:54,-1.7507358528146781,UNKNOWN
2026-05-18T00:55,-1.7507358528146781,UNKNOWN
2026-05-18T00:56,-1.5507358528146824,UNKNOWN
2026-05-18T00:57,-1.450735852814681,UNKNOWN
2026-05-18T00:58,-1.450735852814681,UNKNOWN
2026-05-18T00:59,-1.2507358528146781,UNKNOWN
2026-05-18T01:00,-1.3507358528146796,UNKNOWN
2026-05-18T01:01,-1.3507358528146796,UNKNOWN
2026-05-18T01:02,-1.450735852814681,UNKNOWN
2026-05-18T01:03,-1.450735852814681,UNKNOWN
2026-05-18T01:04,-1.450735852814681,UNKNOWN
2026-05-18T01:05,-1.450735852814681,UNKNOWN
2026-05-18T01:06,-1.5507358528146824,UNKNOWN
2026-05-18T01:07,-1.5507358528146824,UNKNOWN
2026-05-18T01:08,-1.5507358528146824,UNKNOWN
2026-05-18T01:09,-1.5507358528146824,UNKNOWN
2026-05-18T01:10,-1.5507358528146824,UNKNOWN
2026-05-18T01:11,-1.6507358528146767,UNKNOWN
2026-05-18T01:12,-1.6507358528146767,UNKNOWN
2026-05-18T01:13,-1.7507358528146781,UNKNOWN
2026-05-18T01:14,-1.8507358528146796,UNKNOWN
2026-05-18T01:15,-2.050735852814679,UNKNOWN
2026-05-18T01:16,-2.050735852814679,UNKNOWN
