recorded_time,temperature,sensor_type
2026-05-13T00:00,-0.8371607515657615,UNKNOWN
2026-05-13T00:01,-1.6371607515657587,UNKNOWN
2026-05-13T00:02,-1.23716075156576,UNKNOWN
2026-05-13T00:03,-1.73716075156576,UNKNOWN
2026-05-13T00:04,-2.23716075156576,UNKNOWN
2026-05-13T00:05,-2.6371607515657622,UNKNOWN
2026-05-13T00:06,-4.037160751565761,UNKNOWN
2026-05-13T00:07,-3.437160751565763,UNKNOWN
2026-05-13T00:08,-3.537160751565761,UNKNOWN
2026-05-13T00:09,-3.937160751565763,UNKNOWN
2026-05-13T00:10,-2.937160751565763,UNKNOWN
2026-05-13T00:11,-2.937160751565763,UNKNOWN
2026-05-13T00:12,-2.8371607515657615,UNKNOWN
2026-05-13T00:13,-3.23716075156576,UNKNOWN
2026-05-13T00:14,-3.437160751565763,UNKNOWN
2026-05-13T00:15,-4.23716075156576,UNKNOWN
2026-05-13T00:16,-4.8371607515657615,UNKNOWN
2026-05-13T00:21,-6.637160751565762,UNKNOWN
2026-05-13T00:22,-4.8371607515657615,UNKNOWN
2026-05-13T00:23,-3.1371607515657622,UNKNOWN
2026-05-13T00:24,-2.73716075156576,UNKNOWN
2026-05-13T00:25,-2.537160751565761,UNKNOWN
2026-05-13T00:26,-2.1371607515657622,UNKNOWN
2026-05-13T00:27,-1.437160751565763,UNKNOWN
2026-05-13T00:28,-0.937160751565763,UNKNOWN
2026-05-13T00:29,-0.5371607515657644,UNKNOWN
2026-05-13T00:30,-0.33716075156576153,UNKNOWN
2026-05-13T00:31,-0.33716075156576153,UNKNOWN
2026-05-13T00:32,-0.33716075156576153,UNKNOWN
2026-05-13T00:33,-0.43716075156576295,UNKNOWN
2026-05-13T00:34,-0.6371607515657587,UNKNOWN
2026-05-13T00:35,-1.6371607515657587,UNKNOWN
2026-05-13T00:36,-1.8371607515657615,UNKNOWN
2026-05-13T00:37,-2.037160751565761,UNKNOWN
2026-05-13T00:38,-1.3371607515657615,UNKNOWN
2026-05-13T00:39,-1.1371607515657587,UNKNOWN
2026-05-13T00:40,-1.0371607515657644,UNKNOWN
2026-05-13T00:41,-0.937160751565763,UNKNOWN
2026-05-13T00:42,-0.8371607515657615,UNKNOWN
2026-05-13T00:43,-0.7371607515657601,UNKNOWN
2026-05-13T00:44,-0.7371607515657601,UNKNOWN
2026-05-13T00:45,-0.6371607515657587,UNKNOWN
2026-05-13T00:46,-0.937160751565763,UNKNOWN
2026-05-13T00:47,-0.8371607515657615,UNKNOWN
2026-05-13T00:48,-1.3371607515657615,UNKNOWN
2026-05-13T00:49,-1.1371607515657587,UNKNOWN
2026-05-13T00:50,-1.1371607515657587,UNKNOWN
2026-05-13T00:51,-1.1371607515657587,UNKNOWN
2026-05-13T00:52,-1.23716075156576,UNKNOWN
2026-05-13T00:53,-1.0371607515657644,UNKNOWN
2026-05-13T00:54,-0.937160751565763,UNKNOWN
2026-05-13T00:55,-0.937160751565763,UNKNOWN
2026-05-13T00:56,-1.0371607515657644,UNKNOWN
2026-05-13T00:57,-1.1371607515657587,UNKNOWN
2026-05-13T00:58,-1.0371607515657644,UNKNOWN
2026-05-13T00:59,-1.1371607515657587,UNKNOWN
2026-05-13T01:00,-1.1371607515657587,UNKNOWN
2026-05-13T01:01,-1.23716075156576,UNKNOWN
2026-05-13T01:02,-0.937160751565763,UNKNOWN
2026-05-13T01:03,-0.7371607515657601,UNKNOWN
2026-05-13T01:04,-0.5371607515657644,UNKNOWN
2026-05-13T01:05,-0.43716075156576295,UNKNOWN
2026-05-13T01:06,-0.33716075156576153,UNKNOWN
2026-05-13T01:07,-0.1371607515657587,UNKNOWN
2026-05-13T01:08,-0.03716075156576437,UNKNOWN
2026-05-13T01:09,0.06283924843423705,UNKNOWN
2026-05-13T01:10,0.2628392484342399,UNKNOWN
2026-05-13T01:11,0.46283924843423563,UNKNOWN
2026-05-13T01:12,0.562839248434237,UNKNOWN
2026-05-13T01:13,0.6628392484342385,UNKNOWN
2026-05-13T01:14,0.6628392484342385,UNKNOWN
2026-05-13T01:15,0.562839248434237,UNKNOWN
2026-05-13T01:16,0.46283924843423563,UNKNOWN
2026-05-13T01:17,0.3628392484342413,UNKNOWN
2026-05-13T01:18,0.2628392484342399,UNKNOWN
2026-05-13T01:19,0.2628392484342399,UNKNOWN
2026-05-13T01:20,-0.1371607515657587,UNKNOWN
2026-05-13T01:21,-0.33716075156576153,UNKNOWN
2026-05-13T01:22,-0.6371607515657587,UNKNOWN
2026-05-13T01:23,-0.6371607515657587,UNKNOWN
2026-05-13T01:24,-0.7371607515657601,UNKNOWN
2026-05-13T01:25,-0.7371607515657601,UNKNOWN
2026-05-13T01:26,-0.6371607515657587,UNKNOWN
2026-05-13T01:27,-0.6371607515657587,UNKNOWN
2026-05-13T01:28,-0.5371607515657644,UNKNOWN
2026-05-13T01:29,-0.43716075156576295,UNKNOWN
2026-05-13T01:30,-0.2371607515657601,UNKNOWN
2026-05-13T01:31,-0.2371607515657601,UNKNOWN
2026-05-13T01:32,-0.1371607515657587,UNKNOWN
2026-05-13T01:33,0.16283924843423847,UNKNOWN
2026-05-13T01:34,0.16283924843423847,UNKNOWN
2026-05-13T01:35,0.3628392484342413,UNKNOWN
2026-05-13T01:36,0.46283924843423563,UNKNOWN
2026-05-13T01:37,0.562839248434237,UNKNOWN
2026-05-13T01:38,0.6628392484342385,UNKNOWN
2026-05-13T01:39,0.7628392484342399,UNKNOWN
2026-05-13T01:40,0.8628392484342413,UNKNOWN
2026-05-13T01:41,0.9628392484342356,UNKNOWN
2026-05-13T01:42,0.9628392484342356,UNKNOWN
2026-05-13T01:43,1.062839248434237,UNKNOWN
2026-05-13T01:44,1.1628392484342385,UNKNOWN
2026-05-13T01:45,1.1628392484342385,UNKNOWN
2026-05-13T01:46,1.26283924843424,UNKNOWN
2026-05-13T01:47,1.3628392484342413,UNKNOWN
2026-05-13T01:48,1.4628392484342356,UNKNOWN
2026-05-13T01:49,1.4628392484342356,UNKNOWN
2026-05-13T01:50,1.562839248434237,UNKNOWN
2026-05-13T01:51,1.6628392484342385,UNKNOWN
2026-05-13T01:52,1.6628392484342385,UNKNOWN
2026-05-13T01:53,1.3628392484342413,UNKNOWN
2026-05-13T01:54,0.9628392484342356,UNKNOWN
2026-05-13T01:55,0.6628392484342385,UNKNOWN
2026-05-13T01:56,0.3628392484342413,UNKNOWN
2026-05-13T01:57,0.16283924843423847,UNKNOWN
2026-05-13T01:58,-0.03716075156576437,UNKNOWN
2026-05-13T01:59,-0.2371607515657601,UNKNOWN
2026-05-13T02:00,-0.43716075156576295,UNKNOWN
2026-05-13T02:01,-0.43716075156576295,UNKNOWN
2026-05-13T02:02,-0.6371607515657587,UNKNOWN
2026-05-13T02:03,-0.7371607515657601,UNKNOWN
2026-05-13T02:04,-0.7371607515657601,UNKNOWN
2026-05-13T02:05,-0.8371607515657615,UNKNOWN
2026-05-13T02:06,-0.8371607515657615,UNKNOWN
2026-05-13T02:07,-0.937160751565763,UNKNOWN
2026-05-13T02:08,-0.937160751565763,UNKNOWN
2026-05-13T02:09,-1.0371607515657644,UNKNOWN
2026-05-13T02:10,-0.937160751565763,UNKNOWN
2026-05-13T02:11,-1.0371607515657644,UNKNOWN
2026-05-13T02:12,-1.0371607515657644,UNKNOWN
2026-05-13T02:13,-1.0371607515657644,UNKNOWN
2026-05-13T02:14,-1.1371607515657587,UNKNOWN
2026-05-13T02:15,-1.23716075156576,UNKNOWN
2026-05-13T02:16,-1.3371607515657615,UNKNOWN
2026-05-13T02:17,-1.437160751565763,UNKNOWN
2026-05-13T02:18,-1.437160751565763,UNKNOWN
2026-05-13T02:19,-1.437160751565763,UNKNOWN
2026-05-13T02:20,-1.3371607515657615,UNKNOWN
2026-05-13T02:21,-1.3371607515657615,UNKNOWN
2026-05-13T02:22,-1.3371607515657615,UNKNOWN
2026-05-13T02:23,-1.23716075156576,UNKNOWN
2026-05-13T02:24,-1.23716075156576,UNKNOWN
2026-05-13T02:25,-1.23716075156576,UNKNOWN
2026-05-13T02:26,-1.3371607515657615,UNKNOWN
2026-05-13T02:27,-1.23716075156576,UNKNOWN
2026-05-13T02:28,-1.3371607515657615,UNKNOWN
2026-05-13T02:29,-1.3371607515657615,UNKNOWN
2026-05-13T02:30,-1.3371607515657615,UNKNOWN
2026-05-13T02:31,-1.23716075156576,UNKNOWN
2026-05-13T02:32,-1.3371607515657615,UNKNOWN
2026-05-13T02:33,-1.3371607515657615,UNKNOWN
2026-05-13T02:34,-1.3371607515657615,UNKNOWN
2026-05-13T02:35,-1.437160751565763,UNKNOWN
2026-05-13T02:36,-1.437160751565763,UNKNOWN
2026-05-13T02:37,-1.437160751565763,UNKNOWN
2026-05-13T02:38,-1.437160751565763,UNKNOWN
2026-05-13T02:39,-1.437160751565763,UNKNOWN
2026-05-13T02:40,-1.437160751565763,UNKNOWN
2026-05-13T02:41,-1.5371607515657644,UNKNOWN
2026-05-13T02:42,-1.23716075156576,UNKNOWN
2026-05-13T02:43,-1.23716075156576,UNKNOWN
2026-05-13T02:44,-1.1371607515657587,UNKNOWN
2026-05-13T02:45,-1.0371607515657644,UNKNOWN
2026-05-13T02:46,-1.0371607515657644,UNKNOWN
2026-05-13T02:47,-1.0371607515657644,UNKNOWN
2026-05-13T02:48,-1.0371607515657644,UNKNOWN
2026-05-13T02:49,-0.937160751565763,UNKNOWN
2026-05-13T02:50,-0.937160751565763,UNKNOWN
2026-05-13T02:51,-0.937160751565763,UNKNOWN
2026-05-13T02:52,-0.937160751565763,UNKNOWN
2026-05-13T02:53,-0.937160751565763,UNKNOWN
2026-05-13T02:54,-0.937160751565763,UNKNOWN
2026-05-13T02:55,-0.8371607515657615,UNKNOWN
2026-05-13T02:56,-0.8371607515657615,UNKNOWN
2026-05-13T02:57,-0.937160751565763,UNKNOWN
2026-05-13T02:58,-0.937160751565763,UNKNOWN
2026-05-13T02:59,-0.937160751565763,UNKNOWN
2026-05-13T03:00,-0.937160751565763,UNKNOWN
2026-05-13T03:01,-0.937160751565763,UNKNOWN
2026-05-13T03:02,-0.937160751565763,UNKNOWN
2026-05-13T03:03,-0.937160751565763,UNKNOWN
2026-05-13T03:04,-0.8371607515657615,UNKNOWN
2026-05-13T03:05,-0.8371607515657615,UNKNOWN
2026-05-13T03:06,-0.937160751565763,UNKNOWN
2026-05-13T03:07,-0.8371607515657615,UNKNOWN
2026-05-13T03:08,-0.937160751565763,UNKNOWN
2026-05-13T03:09,-0.937160751565763,UNKNOWN
2026-05-13T03:10,-0.937160751565763,UNKNOWN
2026-05-13T03:11,-0.937160751565763,UNKNOWN
2026-05-13T03:12,-0.937160751565763,UNKNOWN
2026-05-13T03:13,-0.937160751565763,UNKNOWN
2026-05-13T03:14,-0.937160751565763,UNKNOWN
2026-05-13T03:15,-0.937160751565763,UNKNOWN
2026-05-13T03:16,-0.937160751565763,UNKNOWN
2026-05-13T03:17,-1.437160751565763,UNKNOWN
